trial_id,stage,fraction,seed,score,surprise_rate,z_var,red_rate,max_red_burst,final_z_thresh,final_sigma,roc_auc,pr_auc,recall,fpr,mean_delay,delay_norm,dataset,sigma_k,target_surprise,ema_alpha,warmup_cap,spectral_radius,leak_rate,input_scaling,forgetting,weight_decay,reservoir,hippocampus_sim_theta,hippocampus_write_z_thresh,hippocampus_freeze_strength,hippocampus_compute_on_surprise_only
0,0,0.2,0,1.0,1.0,0.0,0.0,0,1.1088800300802346,0.0006056427955627441,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.1144624340609357,0.2515821342928252,0.002472841541484021,2963,1.775788463196263,0.3692479352052168,0.4507843245619566,0.9532423010011892,5.302842829460644e-05,1900,0.4396149980604702,3.009347590260939,0.4857058498614038,False
1,0,0.2,0,0.5,0.0,0.0,0.0,0,2.002347707909086,0.0006056427955627441,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,2.011495634408432,0.22790980011307133,0.0036231420893984593,1547,1.7224810102904335,0.23129188502169853,0.6255339095025081,0.9614702328127311,0.001984351269006512,1183,0.4953817557883574,3.344073339051929,0.5366193465334135,False
2,0,0.2,0,0.5,0.0,0.0,0.0,0,2.115978629745819,0.0006056427955627441,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,2.1256147886530523,0.22718291299446103,0.0026048878688524134,1018,1.2398424780001776,0.2861923446925295,0.43418080839611195,0.9664650673601266,0.0018260620578236372,2491,0.2569973386063311,2.431563331609885,0.4070367862480213,False
3,0,0.2,0,1.0,1.0,0.0,0.0,0,1.815480156039356,0.0006056427955627441,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.8208526896645691,0.1482460332261613,0.001772238769878297,3704,1.1766763805691638,0.30937861283492973,0.7903562019355318,0.9857106499233865,8.444426722821947e-05,1461,0.3519775719436018,2.558139559521896,0.6927292364998137,False
4,0,0.2,0,1.0,1.0,0.0,0.0,0,1.61974134500641,0.0006056427955627441,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.6223289676591648,0.0803139137238068,0.0009151805563103844,2910,1.276780156441717,0.44808023175848444,0.7688278261020483,0.9807311234468937,1.3912101658927937e-05,1479,0.39629734366168645,1.5878010181436608,0.9237282496520951,False
5,1,0.5,0,1.0,1.0,0.0,0.0,0,1.095237317048775,0.5708518012036761,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.1144624340609357,0.2515821342928252,0.002472841541484021,2963,1.775788463196263,0.3692479352052168,0.4507843245619566,0.9532423010011892,5.302842829460644e-05,1900,0.4396149980604702,3.009347590260939,0.4857058498614038,False
6,1,0.5,0,1.0,1.0,0.0,0.0,0,1.8024328401435268,0.5708518012036761,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.8208526896645691,0.1482460332261613,0.001772238769878297,3704,1.1766763805691638,0.30937861283492973,0.7903562019355318,0.9857106499233865,8.444426722821947e-05,1461,0.3519775719436018,2.558139559521896,0.6927292364998137,False
7,1,0.5,0,1.0,1.0,0.0,0.0,0,1.613572117113748,0.5708518012036761,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.6223289676591648,0.0803139137238068,0.0009151805563103844,2910,1.276780156441717,0.44808023175848444,0.7688278261020483,0.9807311234468937,1.3912101658927937e-05,1479,0.39629734366168645,1.5878010181436608,0.9237282496520951,False
8,2,1.0,0,0.8179290261000853,0.6923076923076923,0.7056205013440179,0.0,0,1.0767176902563804,1.8088721033608193,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.1144624340609357,0.2515821342928252,0.002472841541484021,2963,1.775788463196263,0.3692479352052168,0.4507843245619566,0.9532423010011892,5.302842829460644e-05,1900,0.4396149980604702,3.009347590260939,0.4857058498614038,False
9,2,1.0,0,0.7932280494118567,0.6153846153846154,0.3616064570112763,0.0,0,1.7846233361737462,1.6384652843819698,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.8208526896645691,0.1482460332261613,0.001772238769878297,3704,1.1766763805691638,0.30937861283492973,0.7903562019355318,0.9857106499233865,8.444426722821947e-05,1461,0.3519775719436018,2.558139559521896,0.6927292364998137,False
10,3,1.0,0,0.8179290261000853,0.6923076923076923,0.7056205013440179,0.0,0,1.0767176902563804,1.8088721033608193,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.1144624340609357,0.2515821342928252,0.002472841541484021,2963,1.775788463196263,0.3692479352052168,0.4507843245619566,0.9532423010011892,5.302842829460644e-05,1900,0.4396149980604702,3.009347590260939,0.4857058498614038,False
11,3,1.0,1,0.8179290261000853,0.6923076923076923,0.7056205013440179,0.0,0,1.0767176902563804,1.8088721033608193,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.1144624340609357,0.2515821342928252,0.002472841541484021,2963,1.775788463196263,0.3692479352052168,0.4507843245619566,0.9532423010011892,5.302842829460644e-05,1900,0.4396149980604702,3.009347590260939,0.4857058498614038,False
12,3,1.0,2,0.8179290261000853,0.6923076923076923,0.7056205013440179,0.0,0,1.0767176902563804,1.8088721033608193,0.0,0.0,0.0,0.0,0.0,0.0,incident_small,1.1144624340609357,0.2515821342928252,0.002472841541484021,2963,1.775788463196263,0.3692479352052168,0.4507843245619566,0.9532423010011892,5.302842829460644e-05,1900,0.4396149980604702,3.009347590260939,0.4857058498614038,False
